algorithm,scenario,run,metric,value,ql_condition
fuzzy_7x7,partial_shading_pattern_a,6,energy_yield_j,93.30827875294543,not_applicable
fuzzy_7x7,partial_shading_pattern_a,6,energy_yield_ratio,0.9539634345799497,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,tracking_efficiency_pct,95.38984948891594,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,convergence_time_s,0.07035175879396985,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,settling_time_s,0.07035175879396985,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,oscillation_peak_to_peak_w,60.923959404826114,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,oscillation_std_w,19.778012388309637,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,energy_yield_j,91.936942287549,not_applicable
fuzzy_7x7,partial_shading_pattern_a,7,energy_yield_ratio,0.9538984948891595,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,tracking_efficiency_pct,95.44817016374968,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,oscillation_peak_to_peak_w,65.43386165631019,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,oscillation_std_w,21.482666659641147,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,energy_yield_j,97.36145026300679,not_applicable
fuzzy_7x7,partial_shading_pattern_a,8,energy_yield_ratio,0.9544817016374968,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,tracking_efficiency_pct,95.35336646593636,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,oscillation_peak_to_peak_w,59.77495975770538,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,oscillation_std_w,19.477659287243135,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,energy_yield_j,89.92531376870465,not_applicable
fuzzy_7x7,partial_shading_pattern_a,9,energy_yield_ratio,0.9535336646593636,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,tracking_efficiency_pct,98.25369315123379,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,convergence_time_s,0.07035175879396985,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,settling_time_s,0.07035175879396985,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,oscillation_peak_to_peak_w,42.64379966204223,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,oscillation_std_w,11.72866385632567,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,energy_yield_j,91.9477763261143,not_applicable
fuzzy_7x7,partial_shading_pattern_b,0,energy_yield_ratio,0.9825369315123379,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,tracking_efficiency_pct,98.2841977053522,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,oscillation_peak_to_peak_w,43.54813406217084,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,oscillation_std_w,12.105301945927646,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,energy_yield_j,92.24223787127846,not_applicable
fuzzy_7x7,partial_shading_pattern_b,1,energy_yield_ratio,0.9828419770535219,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,tracking_efficiency_pct,98.2638467853786,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,oscillation_peak_to_peak_w,42.621111677907706,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,oscillation_std_w,11.815703213925852,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,energy_yield_j,91.18184238975117,not_applicable
fuzzy_7x7,partial_shading_pattern_b,2,energy_yield_ratio,0.9826384678537861,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,tracking_efficiency_pct,98.34558286734715,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,oscillation_peak_to_peak_w,46.354303673069836,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,oscillation_std_w,12.96565517040465,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,energy_yield_j,97.36893914212311,not_applicable
fuzzy_7x7,partial_shading_pattern_b,3,energy_yield_ratio,0.9834558286734715,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,tracking_efficiency_pct,98.26489815717014,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,oscillation_peak_to_peak_w,42.48442888753088,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,oscillation_std_w,11.783828429199398,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,energy_yield_j,90.64115459441973,not_applicable
fuzzy_7x7,partial_shading_pattern_b,4,energy_yield_ratio,0.9826489815717013,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,tracking_efficiency_pct,98.35340373475697,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,oscillation_peak_to_peak_w,47.12806285595266,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,oscillation_std_w,13.18422548466847,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,energy_yield_j,99.3343890749196,not_applicable
fuzzy_7x7,partial_shading_pattern_b,5,energy_yield_ratio,0.9835340373475697,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,tracking_efficiency_pct,98.34804523554763,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,oscillation_peak_to_peak_w,46.35657508091495,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,oscillation_std_w,12.998107797082222,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,energy_yield_j,97.39701600940933,not_applicable
fuzzy_7x7,partial_shading_pattern_b,6,energy_yield_ratio,0.9834804523554763,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,tracking_efficiency_pct,98.30863015826927,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,oscillation_peak_to_peak_w,45.22437985888374,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,oscillation_std_w,12.570791915703074,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,energy_yield_j,96.11227433848342,not_applicable
fuzzy_7x7,partial_shading_pattern_b,7,energy_yield_ratio,0.9830863015826926,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,tracking_efficiency_pct,98.38728451773368,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,convergence_time_s,0.05025125628140704,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,settling_time_s,0.05025125628140704,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,oscillation_peak_to_peak_w,48.55305359131016,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,oscillation_std_w,13.682097544163573,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,energy_yield_j,101.52691677568515,not_applicable
fuzzy_7x7,partial_shading_pattern_b,8,energy_yield_ratio,0.9838728451773368,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,tracking_efficiency_pct,98.30411842284485,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,convergence_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,settling_time_s,0.06030150753768844,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,oscillation_peak_to_peak_w,44.36719542390823,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,oscillation_std_w,12.364095964545669,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,energy_yield_j,93.99225800313532,not_applicable
fuzzy_7x7,partial_shading_pattern_b,9,energy_yield_ratio,0.9830411842284486,not_applicable
q_learning,steady_state_stc,0,tracking_efficiency_pct,40.80131482023756,not_applicable
q_learning,steady_state_stc,0,convergence_time_s,,not_applicable
q_learning,steady_state_stc,0,settling_time_s,,not_applicable
q_learning,steady_state_stc,0,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,0,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,0,energy_yield_j,27.215676973295814,not_applicable
q_learning,steady_state_stc,0,energy_yield_ratio,0.40801314820237555,not_applicable
q_learning,steady_state_stc,1,tracking_efficiency_pct,39.05143516003965,not_applicable
q_learning,steady_state_stc,1,convergence_time_s,,not_applicable
q_learning,steady_state_stc,1,settling_time_s,,not_applicable
q_learning,steady_state_stc,1,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,1,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,1,energy_yield_j,26.508777076328315,not_applicable
q_learning,steady_state_stc,1,energy_yield_ratio,0.39051435160039655,not_applicable
q_learning,steady_state_stc,2,tracking_efficiency_pct,41.24411721934456,not_applicable
q_learning,steady_state_stc,2,convergence_time_s,,not_applicable
q_learning,steady_state_stc,2,settling_time_s,,not_applicable
q_learning,steady_state_stc,2,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,2,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,2,energy_yield_j,27.452929246275573,not_applicable
q_learning,steady_state_stc,2,energy_yield_ratio,0.41244117219344556,not_applicable
q_learning,steady_state_stc,3,tracking_efficiency_pct,39.79004830580112,not_applicable
q_learning,steady_state_stc,3,convergence_time_s,,not_applicable
q_learning,steady_state_stc,3,settling_time_s,,not_applicable
q_learning,steady_state_stc,3,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,3,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,3,energy_yield_j,28.710515273504075,not_applicable
q_learning,steady_state_stc,3,energy_yield_ratio,0.39790048305801123,not_applicable
q_learning,steady_state_stc,4,tracking_efficiency_pct,40.379470458018204,not_applicable
q_learning,steady_state_stc,4,convergence_time_s,,not_applicable
q_learning,steady_state_stc,4,settling_time_s,,not_applicable
q_learning,steady_state_stc,4,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,4,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,4,energy_yield_j,26.77996721386396,not_applicable
q_learning,steady_state_stc,4,energy_yield_ratio,0.403794704580182,not_applicable
q_learning,steady_state_stc,5,tracking_efficiency_pct,41.7392290677101,not_applicable
q_learning,steady_state_stc,5,convergence_time_s,,not_applicable
q_learning,steady_state_stc,5,settling_time_s,,not_applicable
q_learning,steady_state_stc,5,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,5,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,5,energy_yield_j,30.635066632070835,not_applicable
q_learning,steady_state_stc,5,energy_yield_ratio,0.417392290677101,not_applicable
q_learning,steady_state_stc,6,tracking_efficiency_pct,41.35127789863995,not_applicable
q_learning,steady_state_stc,6,convergence_time_s,,not_applicable
q_learning,steady_state_stc,6,settling_time_s,,not_applicable
q_learning,steady_state_stc,6,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,6,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,6,energy_yield_j,29.840326809659242,not_applicable
q_learning,steady_state_stc,6,energy_yield_ratio,0.4135127789863995,not_applicable
q_learning,steady_state_stc,7,tracking_efficiency_pct,40.767792403025005,not_applicable
q_learning,steady_state_stc,7,convergence_time_s,,not_applicable
q_learning,steady_state_stc,7,settling_time_s,,not_applicable
q_learning,steady_state_stc,7,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,7,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,7,energy_yield_j,28.75425409826331,not_applicable
q_learning,steady_state_stc,7,energy_yield_ratio,0.40767792403025005,not_applicable
q_learning,steady_state_stc,8,tracking_efficiency_pct,41.91892415016616,not_applicable
q_learning,steady_state_stc,8,convergence_time_s,,not_applicable
q_learning,steady_state_stc,8,settling_time_s,,not_applicable
q_learning,steady_state_stc,8,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,8,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,8,energy_yield_j,31.65811664404485,not_applicable
q_learning,steady_state_stc,8,energy_yield_ratio,0.4191892415016616,not_applicable
q_learning,steady_state_stc,9,tracking_efficiency_pct,40.79770380595005,not_applicable
q_learning,steady_state_stc,9,convergence_time_s,,not_applicable
q_learning,steady_state_stc,9,settling_time_s,,not_applicable
q_learning,steady_state_stc,9,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,steady_state_stc,9,oscillation_std_w,0.0,not_applicable
q_learning,steady_state_stc,9,energy_yield_j,28.21653658623196,not_applicable
q_learning,steady_state_stc,9,energy_yield_ratio,0.40797703805950053,not_applicable
q_learning,multi_level_irradiance,0,tracking_efficiency_pct,38.34426439716406,not_applicable
q_learning,multi_level_irradiance,0,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,0,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,0,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,0,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,0,energy_yield_j,30.22958768994131,not_applicable
q_learning,multi_level_irradiance,0,energy_yield_ratio,0.38344264397164063,not_applicable
q_learning,multi_level_irradiance,1,tracking_efficiency_pct,37.05415446581224,not_applicable
q_learning,multi_level_irradiance,1,convergence_time_s,0.49246231155778897,not_applicable
q_learning,multi_level_irradiance,1,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,1,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,1,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,1,energy_yield_j,29.307358284713104,not_applicable
q_learning,multi_level_irradiance,1,energy_yield_ratio,0.3705415446581224,not_applicable
q_learning,multi_level_irradiance,2,tracking_efficiency_pct,38.56768226301506,not_applicable
q_learning,multi_level_irradiance,2,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,2,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,2,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,2,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,2,energy_yield_j,30.14516197639648,not_applicable
q_learning,multi_level_irradiance,2,energy_yield_ratio,0.3856768226301506,not_applicable
q_learning,multi_level_irradiance,3,tracking_efficiency_pct,37.44273265604877,not_applicable
q_learning,multi_level_irradiance,3,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,3,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,3,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,3,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,3,energy_yield_j,31.244116479491467,not_applicable
q_learning,multi_level_irradiance,3,energy_yield_ratio,0.37442732656048766,not_applicable
q_learning,multi_level_irradiance,4,tracking_efficiency_pct,37.981889163437685,not_applicable
q_learning,multi_level_irradiance,4,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,4,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,4,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,4,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,4,energy_yield_j,29.51670551118839,not_applicable
q_learning,multi_level_irradiance,4,energy_yield_ratio,0.3798188916343768,not_applicable
q_learning,multi_level_irradiance,5,tracking_efficiency_pct,38.75616135863617,not_applicable
q_learning,multi_level_irradiance,5,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,5,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,5,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,5,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,5,energy_yield_j,32.98589034452418,not_applicable
q_learning,multi_level_irradiance,5,energy_yield_ratio,0.3875616135863617,not_applicable
q_learning,multi_level_irradiance,6,tracking_efficiency_pct,38.47489975240255,not_applicable
q_learning,multi_level_irradiance,6,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,6,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,6,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,6,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,6,energy_yield_j,32.10564572725057,not_applicable
q_learning,multi_level_irradiance,6,energy_yield_ratio,0.3847489975240255,not_applicable
q_learning,multi_level_irradiance,7,tracking_efficiency_pct,38.19331805527863,not_applicable
q_learning,multi_level_irradiance,7,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,7,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,7,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,7,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,7,energy_yield_j,31.460071297085356,not_applicable
q_learning,multi_level_irradiance,7,energy_yield_ratio,0.3819331805527863,not_applicable
q_learning,multi_level_irradiance,8,tracking_efficiency_pct,38.80665764527693,not_applicable
q_learning,multi_level_irradiance,8,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,8,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,8,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,8,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,8,energy_yield_j,33.74609142990504,not_applicable
q_learning,multi_level_irradiance,8,energy_yield_ratio,0.38806657645276926,not_applicable
q_learning,multi_level_irradiance,9,tracking_efficiency_pct,38.18554472174455,not_applicable
q_learning,multi_level_irradiance,9,convergence_time_s,,not_applicable
q_learning,multi_level_irradiance,9,settling_time_s,,not_applicable
q_learning,multi_level_irradiance,9,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,multi_level_irradiance,9,oscillation_std_w,0.0,not_applicable
q_learning,multi_level_irradiance,9,energy_yield_j,30.764126114915364,not_applicable
q_learning,multi_level_irradiance,9,energy_yield_ratio,0.3818554472174455,not_applicable
q_learning,temperature_variation,0,tracking_efficiency_pct,32.45306966787097,not_applicable
q_learning,temperature_variation,0,convergence_time_s,,not_applicable
q_learning,temperature_variation,0,settling_time_s,,not_applicable
q_learning,temperature_variation,0,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,0,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,0,energy_yield_j,41.42372562186263,not_applicable
q_learning,temperature_variation,0,energy_yield_ratio,0.3245306966787097,not_applicable
q_learning,temperature_variation,1,tracking_efficiency_pct,30.871786009326357,not_applicable
q_learning,temperature_variation,1,convergence_time_s,,not_applicable
q_learning,temperature_variation,1,settling_time_s,,not_applicable
q_learning,temperature_variation,1,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,1,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,1,energy_yield_j,40.08241940636513,not_applicable
q_learning,temperature_variation,1,energy_yield_ratio,0.3087178600932636,not_applicable
q_learning,temperature_variation,2,tracking_efficiency_pct,32.7651211368087,not_applicable
q_learning,temperature_variation,2,convergence_time_s,,not_applicable
q_learning,temperature_variation,2,settling_time_s,,not_applicable
q_learning,temperature_variation,2,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,2,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,2,energy_yield_j,41.77419530386146,not_applicable
q_learning,temperature_variation,2,energy_yield_ratio,0.327651211368087,not_applicable
q_learning,temperature_variation,3,tracking_efficiency_pct,31.412037116356878,not_applicable
q_learning,temperature_variation,3,convergence_time_s,,not_applicable
q_learning,temperature_variation,3,settling_time_s,,not_applicable
q_learning,temperature_variation,3,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,3,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,3,energy_yield_j,43.534072873979895,not_applicable
q_learning,temperature_variation,3,energy_yield_ratio,0.3141203711635688,not_applicable
q_learning,temperature_variation,4,tracking_efficiency_pct,32.0250870573041,not_applicable
q_learning,temperature_variation,4,convergence_time_s,,not_applicable
q_learning,temperature_variation,4,settling_time_s,,not_applicable
q_learning,temperature_variation,4,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,4,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,4,energy_yield_j,40.635561259497194,not_applicable
q_learning,temperature_variation,4,energy_yield_ratio,0.32025087057304097,not_applicable
q_learning,temperature_variation,5,tracking_efficiency_pct,33.04998443959691,not_applicable
q_learning,temperature_variation,5,convergence_time_s,,not_applicable
q_learning,temperature_variation,5,settling_time_s,,not_applicable
q_learning,temperature_variation,5,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,5,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,5,energy_yield_j,46.72914608523676,not_applicable
q_learning,temperature_variation,5,energy_yield_ratio,0.33049984439596913,not_applicable
q_learning,temperature_variation,6,tracking_efficiency_pct,32.703490653045996,not_applicable
q_learning,temperature_variation,6,convergence_time_s,,not_applicable
q_learning,temperature_variation,6,settling_time_s,,not_applicable
q_learning,temperature_variation,6,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,6,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,6,energy_yield_j,45.41652878535459,not_applicable
q_learning,temperature_variation,6,energy_yield_ratio,0.32703490653045997,not_applicable
q_learning,temperature_variation,7,tracking_efficiency_pct,32.316358831255556,not_applicable
q_learning,temperature_variation,7,convergence_time_s,,not_applicable
q_learning,temperature_variation,7,settling_time_s,,not_applicable
q_learning,temperature_variation,7,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,7,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,7,energy_yield_j,43.76121977958476,not_applicable
q_learning,temperature_variation,7,energy_yield_ratio,0.32316358831255554,not_applicable
q_learning,temperature_variation,8,tracking_efficiency_pct,33.12993476490588,not_applicable
q_learning,temperature_variation,8,convergence_time_s,,not_applicable
q_learning,temperature_variation,8,settling_time_s,,not_applicable
q_learning,temperature_variation,8,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,8,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,8,energy_yield_j,48.284820374223,not_applicable
q_learning,temperature_variation,8,energy_yield_ratio,0.33129934764905883,not_applicable
q_learning,temperature_variation,9,tracking_efficiency_pct,32.31422101829723,not_applicable
q_learning,temperature_variation,9,convergence_time_s,,not_applicable
q_learning,temperature_variation,9,settling_time_s,,not_applicable
q_learning,temperature_variation,9,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,temperature_variation,9,oscillation_std_w,0.0,not_applicable
q_learning,temperature_variation,9,energy_yield_j,42.88179312749839,not_applicable
q_learning,temperature_variation,9,energy_yield_ratio,0.32314221018297234,not_applicable
q_learning,partial_shading_pattern_a,0,tracking_efficiency_pct,44.84341914166837,not_applicable
q_learning,partial_shading_pattern_a,0,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,0,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,0,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,0,oscillation_std_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,0,energy_yield_j,41.27851471309517,not_applicable
q_learning,partial_shading_pattern_a,0,energy_yield_ratio,0.4484341914166837,not_applicable
q_learning,partial_shading_pattern_a,1,tracking_efficiency_pct,43.2647441520035,not_applicable
q_learning,partial_shading_pattern_a,1,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,1,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,1,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,1,oscillation_std_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,1,energy_yield_j,40.05202969820964,not_applicable
q_learning,partial_shading_pattern_a,1,energy_yield_ratio,0.43264744152003504,not_applicable
q_learning,partial_shading_pattern_a,2,tracking_efficiency_pct,45.518081894442886,not_applicable
q_learning,partial_shading_pattern_a,2,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,2,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,2,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,2,oscillation_std_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,2,energy_yield_j,41.59176017146768,not_applicable
q_learning,partial_shading_pattern_a,2,energy_yield_ratio,0.45518081894442886,not_applicable
q_learning,partial_shading_pattern_a,3,tracking_efficiency_pct,44.28861532779147,not_applicable
q_learning,partial_shading_pattern_a,3,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,3,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,3,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,3,oscillation_std_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,3,energy_yield_j,43.31325329588934,not_applicable
q_learning,partial_shading_pattern_a,3,energy_yield_ratio,0.4428861532779147,not_applicable
q_learning,partial_shading_pattern_a,4,tracking_efficiency_pct,44.60321671715636,not_applicable
q_learning,partial_shading_pattern_a,4,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,4,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,4,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,4,oscillation_std_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,4,energy_yield_j,40.533819449197836,not_applicable
q_learning,partial_shading_pattern_a,4,energy_yield_ratio,0.4460321671715636,not_applicable
q_learning,partial_shading_pattern_a,5,tracking_efficiency_pct,46.420493929350535,not_applicable
q_learning,partial_shading_pattern_a,5,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,5,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,5,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,5,oscillation_std_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,5,energy_yield_j,46.28434977055798,not_applicable
q_learning,partial_shading_pattern_a,5,energy_yield_ratio,0.46420493929350537,not_applicable
q_learning,partial_shading_pattern_a,6,tracking_efficiency_pct,46.05130181515161,not_applicable
q_learning,partial_shading_pattern_a,6,convergence_time_s,,not_applicable
q_learning,partial_shading_pattern_a,6,settling_time_s,,not_applicable
q_learning,partial_shading_pattern_a,6,oscillation_peak_to_peak_w,0.0,not_applicable
q_learning,partial_shading_pattern_a,6,oscillation_std_w,0.0,not_applicable
