algorithm,scenario,metric,value,run_id,seed,ql_condition
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.1683268092018,39,39,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,39,39,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,39,39,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,39,39,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,39,39,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,384.670096962599,39,39,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9316832680920181,39,39,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.41119045430793,40,40,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,40,40,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,40,40,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,40,40,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,40,40,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,385.6728238024078,40,40,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9341119045430792,40,40,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.40013359312937,41,41,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,41,41,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,41,41,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,41,41,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,41,41,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,385.62717262450946,41,41,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9340013359312938,41,41,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,92.91276196627688,42,42,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,42,42,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,42,42,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,42,42,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,42,42,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,383.6149298658507,42,42,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9291276196627687,42,42,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,92.6469835491243,43,43,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,43,43,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,43,43,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,43,43,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,43,43,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,382.51759332458147,43,43,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.926469835491243,43,43,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.411543310238,44,44,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,44,44,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,44,44,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,44,44,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,44,44,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,385.67428066150876,44,44,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.93411543310238,44,44,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.28801604690628,45,45,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,45,45,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,45,45,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,45,45,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,45,45,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,385.16426565972984,45,45,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9328801604690629,45,45,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,90.98887519011056,46,46,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,46,46,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,46,46,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,46,46,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,46,46,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,375.671654097375,46,46,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9098887519011056,46,46,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.38180881011827,47,47,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,47,47,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,47,47,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,47,47,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,47,47,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,385.5515139076567,47,47,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9338180881011827,47,47,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,93.28314898503524,48,48,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,48,48,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,48,48,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,48,48,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,48,48,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,385.14417070658453,48,48,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9328314898503525,48,48,not_applicable
sliding_mode,partial_shading_simple,tracking_efficiency_pct,92.75117471881764,49,49,not_applicable
sliding_mode,partial_shading_simple,convergence_time_s,,49,49,not_applicable
sliding_mode,partial_shading_simple,settling_time_s,,49,49,not_applicable
sliding_mode,partial_shading_simple,oscillation_p2p_w,0.0,49,49,not_applicable
sliding_mode,partial_shading_simple,oscillation_std_w,0.0,49,49,not_applicable
sliding_mode,partial_shading_simple,energy_yield_j,382.94777414591,49,49,not_applicable
sliding_mode,partial_shading_simple,energy_yield_ratio,0.9275117471881764,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.38387193704551,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,345.1225979276594,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3838387193704551,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.61455711251449,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,706.8505290477931,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7861455711251449,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.92915423247774,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,341.03407460772127,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3792915423247774,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.25824987709925,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,703.6468481125132,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7825824987709924,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.26628716171076,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,703.7191141035514,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7826628716171077,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.01489776531098,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,350.79636824368225,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3901489776531098,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.56653872597272,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,346.7650178704171,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3856653872597272,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.84599198233686,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,699.9400955501366,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7784599198233686,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.30471054031676,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,704.0645919195313,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7830471054031676,8,8,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.1401313094094,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.9223861232183,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.391401313094094,9,9,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.089277674878694,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.46514359979375,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.390892776748787,10,10,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.1399819465955,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.9210431507727,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.391399819465955,11,11,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.139569919048775,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.91733846934875,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3913956991904877,12,12,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.16657265152978,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,702.8225466373722,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7816657265152978,13,13,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.68111813543639,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,707.4490021041122,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7868111813543639,14,14,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.889026650671426,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,340.6732737144642,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.37889026650671426,15,15,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.64295269063717,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,698.114499426126,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7764295269063717,16,16,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.12691894897842,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.80358924508744,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.39126918948978423,17,17,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.47337890388455,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,705.5811472039537,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7847337890388455,18,18,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.90306163869185,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,349.7908111538643,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3890306163869185,19,19,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.142562961368256,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,342.95290590894933,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.38142562961368254,20,20,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.5263694750894,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,706.0576036601935,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.785263694750894,21,21,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.919712603351726,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,340.9491816720116,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3791971260335173,22,22,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.06267876098886,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,342.2346395804891,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3806267876098886,23,23,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.814067849842985,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,348.9906373814705,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3881406784984298,24,24,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.1265736124425,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.8004842054856,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.391265736124425,25,25,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.71409250148497,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,348.0917246295045,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3871409250148497,26,26,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.96601494621563,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,350.3568459998637,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3896601494621563,27,27,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.66738232120177,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,707.3254986727471,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7866738232120177,28,28,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.110564320059524,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.6565391499358,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.39110564320059527,29,29,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.11709385738909,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.7152484664461,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.39117093857389085,30,30,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.80855927881532,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,708.5948692682678,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7880855927881533,31,31,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.73810174665486,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,707.9613613568545,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7873810174665486,32,32,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.090402671396106,33,33,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,33,33,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,33,33,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,33,33,not_applicable
