algorithm,scenario,metric,ql_condition,n,n_valid,mean,std,ci95_low,ci95_high,median,iqr
q_learning,rapid_double_step,tracking_efficiency_pct,held_out,50,50,73.02784746168119,7.040824856246613,71.02686718006846,75.02882774329392,76.44610755469748,1.954121375466272
q_learning,rapid_fluctuation_cloud_passage,convergence_time_s,held_out,50,50,0.652,1.336780124792711,0.27209129254381803,1.0319087074561821,0.033,0.07
q_learning,rapid_fluctuation_cloud_passage,convergence_rate,held_out,50,50,1.0,,0.9286524008666414,1.0,,
q_learning,rapid_fluctuation_cloud_passage,energy_yield_j,held_out,50,50,791.2430501416321,57.04733475043818,775.0303770124443,807.4557232708199,818.6228610644303,9.95368648669671
q_learning,rapid_fluctuation_cloud_passage,energy_yield_ratio,held_out,50,50,0.9046332992864512,0.06522258696812555,0.8860972451871645,0.9231693533857379,0.9359368142866735,0.0113801141696116
q_learning,rapid_fluctuation_cloud_passage,oscillation_p2p_w,held_out,50,50,133.05847723941645,39.02412139763172,121.9679446642958,144.1490098145371,151.10450202556422,5.4321685938807605
q_learning,rapid_fluctuation_cloud_passage,oscillation_std_w,held_out,50,50,30.15771798209055,7.338355591785279,28.07218040113549,32.24325556304561,33.53354291495409,1.209547412106886
q_learning,rapid_fluctuation_cloud_passage,settling_time_s,held_out,50,50,0.652,1.336780124792711,0.27209129254381803,1.0319087074561821,0.033,0.07
q_learning,rapid_fluctuation_cloud_passage,settling_rate,held_out,50,50,1.0,,0.9286524008666414,1.0,,
q_learning,rapid_fluctuation_cloud_passage,tracking_efficiency_pct,held_out,50,50,90.46332992864512,6.522258696812555,88.60972451871645,92.3169353385738,93.59368142866737,1.1380114169611772
q_learning,sensor_noise_robustness,convergence_time_s,held_out,50,35,0.03477142857142857,0.028487443791634107,0.024985649245830403,0.04455720789702674,0.028,0.04050000000000001
q_learning,sensor_noise_robustness,convergence_rate,held_out,50,35,0.7,,0.562496495355466,0.8089644649911906,,
q_learning,sensor_noise_robustness,energy_yield_j,held_out,50,50,303.0615124348423,6.60972242563027,301.1830501082464,304.93997476143824,303.05226554985586,9.66413762983126
q_learning,sensor_noise_robustness,energy_yield_ratio,held_out,50,50,0.6065354689838865,0.013228440190487412,0.6027759878835757,0.6102949500841974,0.6065169626295926,0.01934142743016476
q_learning,sensor_noise_robustness,oscillation_p2p_w,held_out,50,50,0.0,0.0,0.0,0.0,0.0,0.0
q_learning,sensor_noise_robustness,oscillation_std_w,held_out,50,50,0.0,0.0,0.0,0.0,0.0,0.0
q_learning,sensor_noise_robustness,settling_time_s,held_out,50,0,,,,,,
q_learning,sensor_noise_robustness,settling_rate,held_out,50,0,0.0,,0.0,0.07134759913335872,,
q_learning,sensor_noise_robustness,tracking_efficiency_pct,held_out,50,50,60.65354689838864,1.322844019048741,60.27759878835755,61.02949500841973,60.65169626295927,1.93414274301648
q_learning,steady_state,convergence_time_s,train,50,40,0.031974999999999996,0.027656767614307257,0.023129936644867545,0.04082006335513245,0.025,0.035250000000000004
q_learning,steady_state,convergence_rate,train,50,40,0.8,,0.6696289406777459,0.887562499842239,,
q_learning,steady_state,energy_yield_j,train,50,50,458.8760150761719,78.4547150474579,436.5794317901624,481.17259836218136,496.5915810306351,10.52489456702375
q_learning,steady_state,energy_yield_ratio,train,50,50,0.9183765261830209,0.1570162011104523,0.8737530156241683,0.9630000367418735,0.9938589861641485,0.02106411273054065
q_learning,steady_state,oscillation_p2p_w,train,50,50,2.8806823769699115,1.7501834842097233,2.3832857348703906,3.3780790190694323,3.622114114713823,3.076861704544257
q_learning,steady_state,oscillation_std_w,train,50,50,0.20413436996954049,0.12234645878770058,0.16936389114671696,0.238904848792364,0.21394911685474877,0.09740117097169496
q_learning,steady_state,settling_time_s,train,50,40,0.031974999999999996,0.027656767614307257,0.023129936644867545,0.04082006335513245,0.025,0.035250000000000004
q_learning,steady_state,settling_rate,train,50,40,0.8,,0.6696289406777459,0.887562499842239,,
q_learning,steady_state,tracking_efficiency_pct,train,50,50,91.83765261830207,15.701620111045232,87.37530156241681,96.30000367418734,99.38589861641483,2.1064112730540643
q_learning,step_change_irradiance,convergence_time_s,train,50,50,0.22953999999999997,0.3999035705195513,0.11588866290613531,0.3431913370938646,0.037,0.0715
q_learning,step_change_irradiance,convergence_rate,train,50,50,1.0,,0.9286524008666414,1.0,,
q_learning,step_change_irradiance,energy_yield_j,train,50,50,819.9469426200317,38.39588708039809,809.0349522621487,830.8589329779146,838.6250055709801,10.66696622931795
q_learning,step_change_irradiance,energy_yield_ratio,train,50,50,0.7816261482242254,0.03660142841731559,0.7712241373750376,0.7920281590734132,0.7994312788269319,0.01016843809480894
q_learning,step_change_irradiance,oscillation_p2p_w,train,50,50,130.18131834736351,42.874154173260436,117.99661856529113,142.3660181294359,151.44192550235528,1.8915519500430094
q_learning,step_change_irradiance,oscillation_std_w,train,50,50,32.76932291201022,15.2573382120383,28.43323537461052,37.105410449409916,40.325227063681915,0.9038255756999689
q_learning,step_change_irradiance,settling_time_s,train,50,50,0.22953999999999997,0.3999035705195513,0.11588866290613531,0.3431913370938646,0.037,0.0715
q_learning,step_change_irradiance,settling_rate,train,50,50,1.0,,0.9286524008666414,1.0,,
q_learning,step_change_irradiance,tracking_efficiency_pct,train,50,50,78.16261482242255,3.6601428417315587,77.12241373750378,79.20281590734133,79.94312788269319,1.0168438094808891
q_learning,temperature_step,convergence_time_s,held_out,50,40,0.031974999999999996,0.027656767614307257,0.023129936644867545,0.04082006335513245,0.025,0.035250000000000004
q_learning,temperature_step,convergence_rate,held_out,50,40,0.8,,0.6696289406777459,0.887562499842239,,
q_learning,temperature_step,energy_yield_j,held_out,50,50,773.230710675755,39.85521325547862,761.9039844083164,784.5574369431935,792.43321155381,10.743727980920653
q_learning,temperature_step,energy_yield_ratio,held_out,50,50,0.6430345257178014,0.033144413173554654,0.6336149877290006,0.6524540637066022,0.6590037194839472,0.008934704650588432
q_learning,temperature_step,oscillation_p2p_w,held_out,50,50,100.20014205446297,50.610341944917074,85.81684203704961,114.58344207187633,125.3245578435189,0.1991325327134632
q_learning,temperature_step,oscillation_std_w,held_out,50,50,36.86763612673424,18.624349693890178,31.57465451503132,42.16061773843716,46.07287097771371,0.9518597244437785
q_learning,temperature_step,settling_time_s,held_out,50,40,0.031974999999999996,0.027656767614307257,0.023129936644867545,0.04082006335513245,0.025,0.035250000000000004
q_learning,temperature_step,settling_rate,held_out,50,40,0.8,,0.6696289406777459,0.887562499842239,,
q_learning,temperature_step,tracking_efficiency_pct,held_out,50,50,64.30345257178014,3.3144413173554663,63.36149877290006,65.24540637066022,65.90037194839472,0.8934704650588401
sliding_mode,_computational_burden,mean_step_time_s,not_applicable,1,1,1.0321530003238876e-06,0.0,,,1.0321530003238876e-06,0.0
sliding_mode,_computational_burden,relative_burden,not_applicable,1,1,1.5079065701586225,0.0,,,1.5079065701586225,0.0
sliding_mode,multi_level_irradiance,convergence_time_s,not_applicable,50,50,2.004,0.0,2.004,2.004,2.004,0.0
sliding_mode,multi_level_irradiance,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,multi_level_irradiance,energy_yield_j,not_applicable,50,50,718.90961948503,0.4950641694809387,718.7689238049797,719.0503151650803,719.0012372877386,0.7005555601429023
sliding_mode,multi_level_irradiance,energy_yield_ratio,not_applicable,50,50,0.9648151073307244,0.0006644025575224477,0.9646262862133412,0.9650039284481076,0.964938063315396,0.0009401829793773686
sliding_mode,multi_level_irradiance,oscillation_p2p_w,not_applicable,50,50,102.12776470736009,0.5182862537984357,101.98046938397741,102.27506003074276,101.77579664192442,1.0999002044865023
sliding_mode,multi_level_irradiance,oscillation_std_w,not_applicable,50,50,40.82468355871478,0.0002574813168491055,40.82461038333428,40.82475673409528,40.82450870321684,0.0005464234310252891
sliding_mode,multi_level_irradiance,settling_time_s,not_applicable,50,50,2.004,0.0,2.004,2.004,2.004,0.0
sliding_mode,multi_level_irradiance,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,multi_level_irradiance,tracking_efficiency_pct,not_applicable,50,50,96.48151073307244,0.0664402557522454,96.46262862133412,96.50039284481076,96.49380633153959,0.09401829793773686
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,not_applicable,50,0,,,,,,
sliding_mode,partial_shading_complex_pattern_a,convergence_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,not_applicable,50,50,484.03108494906314,174.31199385800963,434.49216448450636,533.5700054136199,351.79100239604935,353.0408090291727
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,not_applicable,50,50,0.5383373550776573,0.19386907297846132,0.48324037423168875,0.5934343359236259,0.3912604864828807,0.3926505162106304
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,not_applicable,50,0,,,,,,
sliding_mode,partial_shading_complex_pattern_a,settling_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,not_applicable,50,50,53.83373550776573,19.386907297846133,48.324037423168875,59.34343359236259,39.12604864828808,39.265051621063044
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,not_applicable,50,0,,,,,,
sliding_mode,partial_shading_complex_pattern_b,convergence_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,not_applicable,50,50,347.33244084877776,8.329813176482084,344.96513414026464,349.6997475572909,350.76747892039054,3.339696331648554
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,not_applicable,50,50,0.7142579365630369,0.017129511878736535,0.7093897831573187,0.7191260899687552,0.7213217835191406,0.006867785239873525
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,not_applicable,50,0,,,,,,
sliding_mode,partial_shading_complex_pattern_b,settling_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,not_applicable,50,50,71.42579365630371,1.7129511878736539,70.93897831573189,71.91260899687553,72.13217835191405,0.6867785239873427
sliding_mode,partial_shading_complex_pattern_c,convergence_time_s,not_applicable,50,50,0.09140000000000001,0.0644603975875332,0.07308055772568527,0.10971944227431475,0.09,0.0975
sliding_mode,partial_shading_complex_pattern_c,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,partial_shading_complex_pattern_c,energy_yield_j,not_applicable,50,50,791.5105055304385,14.692862363601305,787.3348402539572,795.6861708069199,796.298897478998,19.276802550336356
sliding_mode,partial_shading_complex_pattern_c,energy_yield_ratio,not_applicable,50,50,0.9827986445512841,0.01824375686062279,0.9776138262258779,0.9879834628766903,0.9887442701415228,0.023935519851447706
sliding_mode,partial_shading_complex_pattern_c,oscillation_p2p_w,not_applicable,50,50,4.21039790664851,1.9194014131842365,3.664910061304112,4.755885751992909,3.6798247995796487,2.663760331722685
sliding_mode,partial_shading_complex_pattern_c,oscillation_std_w,not_applicable,50,50,0.3146465145596876,0.1455720116773316,0.2732754066471526,0.35601762247222263,0.27881326704157366,0.19045069673864015
sliding_mode,partial_shading_complex_pattern_c,settling_time_s,not_applicable,50,50,0.09179999999999999,0.06394161878029753,0.07362799303120576,0.10997200696879422,0.09,0.0975
sliding_mode,partial_shading_complex_pattern_c,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,partial_shading_complex_pattern_c,tracking_efficiency_pct,not_applicable,50,50,98.2798644551284,1.8243756860622806,97.76138262258779,98.79834628766902,98.87442701415227,2.393551985144782
sliding_mode,partial_shading_simple,convergence_time_s,not_applicable,50,0,,,,,,
sliding_mode,partial_shading_simple,convergence_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,partial_shading_simple,energy_yield_j,not_applicable,50,50,382.87379244826326,3.804757945348382,381.7924922056934,383.9550926908331,384.51573409663695,2.673363167912214
sliding_mode,partial_shading_simple,energy_yield_ratio,not_applicable,50,50,0.9273322737553942,0.009215242479741105,0.9247133308234616,0.9299512166873267,0.931309107668271,0.006474969021048604
sliding_mode,partial_shading_simple,oscillation_p2p_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,partial_shading_simple,oscillation_std_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,partial_shading_simple,settling_time_s,not_applicable,50,0,,,,,,
sliding_mode,partial_shading_simple,settling_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,partial_shading_simple,tracking_efficiency_pct,not_applicable,50,50,92.73322737553941,0.9215242479741104,92.47133308234616,92.99512166873266,93.1309107668271,0.647496902104848
sliding_mode,rapid_double_step,convergence_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,rapid_double_step,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,rapid_double_step,energy_yield_j,not_applicable,50,50,522.7017312104728,0.62225520010551,522.5248882395192,522.8785741814263,522.9423825215499,0.4955392063777708
sliding_mode,rapid_double_step,energy_yield_ratio,not_applicable,50,50,0.9566775117892657,0.0011388857564261067,0.9563538440389457,0.9570011795395857,0.9571179650798205,0.0009069631620571839
sliding_mode,rapid_double_step,oscillation_p2p_w,not_applicable,50,50,238.71784903537267,1.2914901324315977e-07,238.71784899866893,238.7178490720764,238.71784905393412,1.7700472199067008e-07
sliding_mode,rapid_double_step,oscillation_std_w,not_applicable,50,50,106.38309866241869,0.03779243626911937,106.37235817088359,106.39383915395379,106.37311414468084,0.04447543399271581
sliding_mode,rapid_double_step,settling_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,rapid_double_step,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,rapid_double_step,tracking_efficiency_pct,not_applicable,50,50,95.6677511789266,0.11388857564260985,95.63538440389459,95.7001179539586,95.71179650798203,0.0906963162057366
sliding_mode,rapid_fluctuation_cloud_passage,convergence_time_s,not_applicable,50,50,0.006200000000000001,0.004328359259298033,0.004969893910667695,0.007430106089332306,0.005,0.005
sliding_mode,rapid_fluctuation_cloud_passage,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,rapid_fluctuation_cloud_passage,energy_yield_j,not_applicable,50,50,872.3551391165065,0.6293631611662668,872.1762760853732,872.5340021476399,872.6091276671001,0.521181813803878
sliding_mode,rapid_fluctuation_cloud_passage,energy_yield_ratio,not_applicable,50,50,0.9973692754801411,0.0007195549747113382,0.9971647802192405,0.9975737707410417,0.9976596622335708,0.0005958705402407949
sliding_mode,rapid_fluctuation_cloud_passage,oscillation_p2p_w,not_applicable,50,50,156.17376181865765,0.19495376813794724,156.1183565708586,156.2291670664567,156.23889279285606,0.0
sliding_mode,rapid_fluctuation_cloud_passage,oscillation_std_w,not_applicable,50,50,34.339996349609436,1.1390657265016182,34.016277452359994,34.66371524685888,34.483740395963125,1.745079887102193
sliding_mode,rapid_fluctuation_cloud_passage,settling_time_s,not_applicable,50,50,0.1566,0.14986524559328188,0.11400876851024719,0.1991912314897528,0.1195,0.185
sliding_mode,rapid_fluctuation_cloud_passage,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,rapid_fluctuation_cloud_passage,tracking_efficiency_pct,not_applicable,50,50,99.7369275480141,0.07195549747113386,99.71647802192403,99.75737707410416,99.76596622335708,0.059587054024049735
sliding_mode,sensor_noise_robustness,convergence_time_s,not_applicable,50,50,0.00774,0.005310021330523282,0.006230908637232564,0.009249091362767437,0.008,0.00575
sliding_mode,sensor_noise_robustness,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,sensor_noise_robustness,energy_yield_j,not_applicable,50,50,491.5953970633397,0.7701842393658537,491.3765131246471,491.8142810020323,491.7483869146543,1.0862883366659162
sliding_mode,sensor_noise_robustness,energy_yield_ratio,not_applicable,50,50,0.9838598187958251,0.0015414166420363422,0.983421753033725,0.9842978845579251,0.9841660067062308,0.0021740550307358664
sliding_mode,sensor_noise_robustness,oscillation_p2p_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,sensor_noise_robustness,oscillation_std_w,not_applicable,50,50,0.0,0.0,0.0,0.0,0.0,0.0
sliding_mode,sensor_noise_robustness,settling_time_s,not_applicable,50,0,,,,,,
sliding_mode,sensor_noise_robustness,settling_rate,not_applicable,50,0,0.0,,0.0,0.07134759913335872,,
sliding_mode,sensor_noise_robustness,tracking_efficiency_pct,not_applicable,50,50,98.3859818795825,0.1541416642036349,98.3421753033725,98.4297884557925,98.41660067062307,0.21740550307360706
sliding_mode,steady_state,convergence_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,steady_state,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,steady_state,energy_yield_j,not_applicable,50,50,499.17599477788093,0.6222552006858365,498.9991518067625,499.3528377489994,499.41664608518875,0.4955391996008416
sliding_mode,steady_state,energy_yield_ratio,not_applicable,50,50,0.9990313308529886,0.0012453572442881122,0.998677404240658,0.9993852574653191,0.9995129609760842,0.0009917527910919821
sliding_mode,steady_state,oscillation_p2p_w,not_applicable,50,50,2.0721740062282823,1.286549581582582,1.7065406611835074,2.437807351273057,1.9004837676031912,2.6193098863559356
sliding_mode,steady_state,oscillation_std_w,not_applicable,50,50,0.05102254244202929,0.028824602475966403,0.04283068106820707,0.05921440381585152,0.049167168326767346,0.05707904628511562
sliding_mode,steady_state,settling_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,steady_state,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,steady_state,tracking_efficiency_pct,not_applicable,50,50,99.90313308529885,0.12453572442881218,99.86774042406579,99.93852574653191,99.95129609760842,0.09917527910918977
sliding_mode,step_change_irradiance,convergence_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,step_change_irradiance,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,step_change_irradiance,energy_yield_j,not_applicable,50,50,1048.0374327661539,0.6222551991192952,1047.8605897954806,1048.2142757368272,1048.2780840784003,0.49553920315224786
sliding_mode,step_change_irradiance,energy_yield_ratio,not_applicable,50,50,0.999056669630665,0.0005931736667570108,0.9988880915400312,0.9992252477212987,0.9992860739353572,0.00047237983157333296
sliding_mode,step_change_irradiance,oscillation_p2p_w,not_applicable,50,50,149.82791406091692,1.1612039282461605e-06,149.82791373090643,149.82791439092742,149.82791422780656,1.591483368201807e-06
sliding_mode,step_change_irradiance,oscillation_std_w,not_applicable,50,50,49.07224162238899,0.006990082435995293,49.07025506294363,49.07422818183434,49.07060014439085,0.008430589695997526
sliding_mode,step_change_irradiance,settling_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,step_change_irradiance,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,step_change_irradiance,tracking_efficiency_pct,not_applicable,50,50,99.90566696306651,0.05931736667570202,99.88880915400313,99.92252477212989,99.92860739353571,0.04723798315734484
sliding_mode,temperature_step,convergence_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,temperature_step,convergence_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,temperature_step,energy_yield_j,not_applicable,50,50,1201.9546333506273,0.6222552007843954,1201.7777903794808,1202.1314763217738,1202.1952846574081,0.4955391985674851
sliding_mode,temperature_step,energy_yield_ratio,not_applicable,50,50,0.999570137243346,0.0005174801936696666,0.999423070999717,0.999717203486975,0.9997702678082379,0.00041210056600937683
sliding_mode,temperature_step,oscillation_p2p_w,not_applicable,50,50,36.854671301833974,1.2034333562625587e-06,36.854670959822,36.85467164384595,36.85467112887498,1.6493605983214366e-06
sliding_mode,temperature_step,oscillation_std_w,not_applicable,50,50,11.442130698257534,0.0016789809755987078,11.44165353714446,11.442607859370609,11.441898760057285,0.0021798939357999814
sliding_mode,temperature_step,settling_time_s,not_applicable,50,50,0.0061800000000000015,0.004288998741440901,0.004961080046058681,0.007398919953941322,0.005,0.005
sliding_mode,temperature_step,settling_rate,not_applicable,50,50,1.0,,0.9286524008666414,1.0,,
sliding_mode,temperature_step,tracking_efficiency_pct,not_applicable,50,50,99.95701372433459,0.05174801936696449,99.94230709997169,99.97172034869749,99.97702678082379,0.041210056600917255
